Timestamp,Corrected.Gaze.X,Corrected.Gaze.Y,Fixation.Start,Fixation.End,Fixation.Duration,Corrected.Fixation.X,Corrected.Fixation.Y
121090,856.5,798,120436.2666,121211.2842,775.017599999992,853.540516105077,800.495549289083
121099,858,804.5,120436.2666,121211.2842,775.017599999992,853.540516105077,800.495549289083
121105,,,,,,,
121107,863.5,796,120436.2666,121211.2842,775.017599999992,853.540516105077,800.495549289083
121116,860,804,120436.2666,121211.2842,775.017599999992,853.540516105077,800.495549289083
121124,867,813,120436.2666,121211.2842,775.017599999992,853.540516105077,800.495549289083
121129,,,,,,,
121132,854,810,120436.2666,121211.2842,775.017599999992,853.540516105077,800.495549289083
121140,857.5,814.5,120436.2666,121211.2842,775.017599999992,853.540516105077,800.495549289083
121149,868.5,805.5,120436.2666,121211.2842,775.017599999992,853.540516105077,800.495549289083
121153,,,,,,,
121157,856.5,794.5,120436.2666,121211.2842,775.017599999992,853.540516105077,800.495549289083
121166,845,791.5,120436.2666,121211.2842,775.017599999992,853.540516105077,800.495549289083
121174,847,811,120436.2666,121211.2842,775.017599999992,853.540516105077,800.495549289083
121182,836.5,796.5,120436.2666,121211.2842,775.017599999992,853.540516105077,800.495549289083
121185,,,,,,,
121190,843.5,802,120436.2666,121211.2842,775.017599999992,853.540516105077,800.495549289083
121199,841.5,784,120436.2666,121211.2842,775.017599999992,853.540516105077,800.495549289083
121207,841,812.5,120436.2666,121211.2842,775.017599999992,853.540516105077,800.495549289083
121208,,,,,,,
121216,855,791,,,,,
121224,865,744.5,,,,,
121232,884,529,,,,,
121233,,,,,,,
121240,889.5,386,,,,,
121249,898,310,,,,,
121257,888.5,308,121252.9458,121427.9554,175.009600000005,880.98115541226,310.052486993112
121266,884,321,121252.9458,121427.9554,175.009600000005,880.98115541226,310.052486993112
121274,894.5,306.5,121252.9458,121427.9554,175.009600000005,880.98115541226,310.052486993112
121281,,,,,,,
121282,883,310.5,121252.9458,121427.9554,175.009600000005,880.98115541226,310.052486993112
121290,889.5,294.5,121252.9458,121427.9554,175.009600000005,880.98115541226,310.052486993112
121299,883,309,121252.9458,121427.9554,175.009600000005,880.98115541226,310.052486993112
121305,,,,,,,
121307,896.5,311,121252.9458,121427.9554,175.009600000005,880.98115541226,310.052486993112
121316,873.5,317.5,121252.9458,121427.9554,175.009600000005,880.98115541226,310.052486993112
121324,879,310.5,121252.9458,121427.9554,175.009600000005,880.98115541226,310.052486993112
121329,,,,,,,
121332,877,323.5,121252.9458,121427.9554,175.009600000005,880.98115541226,310.052486993112
121340,869.5,319.5,121252.9458,121427.9554,175.009600000005,880.98115541226,310.052486993112
121349,880,298.5,121252.9458,121427.9554,175.009600000005,880.98115541226,310.052486993112
121353,,,,,,,
121357,883.5,296,121252.9458,121427.9554,175.009600000005,880.98115541226,310.052486993112
