Timestamp,SlideEvent,Data,Gaze.X,Gaze.Y,Fixation.X,Fixation.Y,Fixation.Start,Fixation.End,Fixation.Duration
89545,,Id:M;X:1200;Y:357,,,,,,,
89570,,Id:M;X:1272;Y:350,,,,,,,
89594,,Id:M;X:1345;Y:350,,,,,,,
89617,,Id:M;X:1408;Y:350,,,,,,,
89641,,Id:M;X:1456;Y:350,,,,,,,
89666,,Id:M;X:1492;Y:350,,,,,,,
89690,,Id:M;X:1521;Y:349,,,,,,,
89713,,Id:M;X:1542;Y:347,,,,,,,
89737,,Id:M;X:1558;Y:345,,,,,,,
89761,,Id:M;X:1565;Y:343,,,,,,,
89793,,Id:M;X:1565;Y:342,824.5,229,798.497184950891,225.099802651103,89780.221,90005.1882,224.967200000014
89826,,Id:M;X:1566;Y:340,796.5,214.5,798.497184950891,225.099802651103,89780.221,90005.1882,224.967200000014
93681,,Id:M;X:1566;Y:339;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
93826,,Id:M;X:1566;Y:339;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,948,422,905.560427547538,402.190434699052,93746.9994,93905.3474,158.347999999998
94929,,Id:M;X:1566;Y:339,,,,,,,
98210,,Id:M;X:1567;Y:338,886,194,849.607130716137,238.421215598198,98155.633,98405.6562,250.023199999996
98266,,Id:M;X:1569;Y:335,,,,,,,
99098,,Id:M;X:1570;Y:335,,,,,,,
99121,,Id:M;X:1572;Y:335,,,,,,,
99146,,Id:M;X:1573;Y:335,,,,,,,
100258,,Id:M;X:1573;Y:335,,,,,,,
104562,,Id:M;X:1573;Y:335;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
104738,,Id:M;X:1573;Y:335;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
105162,,Id:M;X:1573;Y:335;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
106017,,Id:M;X:1573;Y:335,,,,,,,
106042,,Id:M;X:1575;Y:335,,,,,,,
106073,,Id:M;X:1576;Y:335,,,,,,,
106113,,Id:M;X:1577;Y:333,,,,,,,
107450,,Id:M;X:1578;Y:333,,,,,,,
107921,,Id:M;X:1579;Y:332,,,,,,,
109001,,Id:M;X:1579;Y:332,,,,,,,
109033,,Id:M;X:1580;Y:332,,,,,,,
109409,,Id:M;X:1581;Y:331,,,,,,,
110793,,Id:M;X:1581;Y:331,,,,,,,
110825,,Id:M;X:1583;Y:329,,,,,,,
113417,,Id:M;X:1583;Y:329,,,,,,,
113442,,Id:M;X:1584;Y:328,,,,,,,
117961,,Id:M;X:1584;Y:328;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
118154,,Id:M;X:1584;Y:328;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
118385,,Id:M;X:1584;Y:328;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,914,381,905.355434054228,402.078258328178,118322.1714,118438.8602,116.688799999989
120057,,Id:M;X:1584;Y:327,,,,,,,
120081,,Id:M;X:1584;Y:327,,,,,,,
120162,,Id:M;X:1585;Y:325,,,,,,,
120217,,Id:M;X:1586;Y:324,,,,,,,
128657,,Id:M;X:1586;Y:324;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
128866,,Id:M;X:1586;Y:324;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
129105,,Id:M;X:1586;Y:324;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
135833,,Id:M;X:1586;Y:324;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
136017,,Id:M;X:1586;Y:324;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
136306,,Id:M;X:1586;Y:324;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
137065,,Id:M;X:1586;Y:324,,,,,,,
137257,,Id:M;X:1588;Y:322,,,,,,,
137305,,Id:M;X:1589;Y:321,,,,,,,
141257,,Id:M;X:1590;Y:321,,,,,,,
148185,,Id:M;X:1590;Y:320,,,,,,,
148210,,Id:M;X:1591;Y:319,,,,,,,
148234,,Id:M;X:1593;Y:318,,,,,,,
150641,,Id:M;X:1593;Y:318;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
150793,,Id:M;X:1593;Y:318;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
150938,,Id:M;X:1593;Y:318;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
152546,,Id:M;X:1594;Y:318,,,,,,,
158610,,Id:M;X:1594;Y:318;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
158737,,Id:M;X:1594;Y:318;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
159032,,Id:M;X:1594;Y:318;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
160490,,Id:M;X:1594;Y:317,,,,,,,
172530,,Id:M;X:1594;Y:316,,,,,,,
177593,,Id:M;X:1594;Y:316;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
177746,,Id:M;X:1594;Y:316;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,1012,463,,,,,
183705,,Id:M;X:1594;Y:316;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,1042,520.5,,,,,
183833,,Id:M;X:1594;Y:316;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
183945,,Id:M;X:1594;Y:316;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
184130,,Id:M;X:1594;Y:316;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
186225,,Id:M;X:1594;Y:315,,,,,,,
186257,,Id:M;X:1594;Y:315,,,,,,,
211706,,Id:M;X:1594;Y:315;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,1185.5,463.5,1145.10991170855,499.033606726157,211677.2698,211943.945,266.675199999998
211914,,Id:M;X:1594;Y:315;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
212082,,Id:M;X:1594;Y:315;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,1160,376.5,1153.68522170775,377.610218853558,212027.285,212202.3106,175.025599999994
212329,,Id:M;X:1594;Y:315;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
213753,,Id:M;X:1594;Y:314,,,,,,,
213776,,Id:M;X:1594;Y:311,,,,,,,
213818,,Id:M;X:1595;Y:308,,,,,,,
221921,,Id:M;X:1595;Y:308;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
222105,,Id:M;X:1595;Y:308;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
235761,,Id:M;X:1595;Y:308;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
235929,,Id:M;X:1595;Y:308;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
237473,,Id:M;X:1595;Y:308;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
237577,,Id:M;X:1595;Y:308;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
237706,,Id:M;X:1595;Y:308;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
243313,,Id:M;X:1595;Y:308;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
243425,,Id:M;X:1595;Y:308;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,1251.5,375,1253.84553978758,386.641004973225,243037.449,243487.4186,449.969600000011
243513,,Id:M;X:1595;Y:308;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
254201,,Id:M;X:1595;Y:308;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
254313,,Id:M;X:1595;Y:308;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
254409,,Id:M;X:1595;Y:308;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
